Gene Symbol,Accession,,Description,
A2M,NM_000014.4,,alpha-2-macroglobulin,
AADAT,NM_016228.3,,aminoadipate aminotransferase,
AANAT,NM_001088.2,,aralkylamine N-acetyltransferase,arylalkylamine N-acetyltransferase
ABL1,NM_005157.3,,"ABL proto-oncogene 1, non-receptor tyrosine kinase","ABL;v-abl Abelson murine leukemia viral oncogene homolog 1,c-abl oncogene 1, receptor tyrosine kinase,c-abl oncogene 1, non-receptor tyrosine kinase"
ACAA2,NM_006111.2,,acetyl-CoA acyltransferase 2,acetyl-Coenzyme A acyltransferase 2
ACACA,NM_198834.1,,acetyl-CoA carboxylase alpha,"ACAC,ACC;acetyl-Coenzyme A carboxylase alpha"
ACACB,NM_001093.3,,acetyl-CoA carboxylase beta,acetyl-Coenzyme A carboxylase beta
ACADL,NM_001608.3,,acyl-CoA dehydrogenase long chain,"acyl-Coenzyme A dehydrogenase, long chain"
ACAP2,NM_012287.5,,"ArfGAP with coiled-coil, ankyrin repeat and PH domains 2","CENTB2;centaurin, beta 2"
ACAT1,NM_000019.3,,acetyl-CoA acetyltransferase 1,ACAT;acetyl-Coenzyme A acetyltransferase 1
ACAT2,NM_005891.2,,acetyl-CoA acetyltransferase 2,"acetyl-Coenzyme A acetyltransferase 2 (acetoacetyl Coenzyme A thiolase),acetyl-Coenzyme A acetyltransferase 2"
ACMSD,NM_138326.2,,aminocarboxymuconate semialdehyde decarboxylase,
ACOT12,NM_130767.2,,acyl-CoA thioesterase 12,
ACOX1,NM_004035.5,,acyl-CoA oxidase 1,"acyl-Coenzyme A oxidase 1, palmitoyl,acyl-CoA oxidase 1, palmitoyl"
ACSF3,NR_045667.2,,acyl-CoA synthetase family member 3,
ACTB,NM_001101,,"Actin, beta",
ACY1,NM_000666.2,,aminoacylase 1,
ADA,NM_000022.2,,adenosine deaminase,
ADAL,NM_001012969.2,,adenosine deaminase like,
ADH1A,NM_000667.3,,"alcohol dehydrogenase 1A (class I), alpha polypeptide",ADH1
ADH1B,NM_000668.4,,"alcohol dehydrogenase 1B (class I), beta polypeptide",ADH2
ADH1C,NM_000669.3,,"alcohol dehydrogenase 1C (class I), gamma polypeptide",ADH3
ADH4,NM_000670.3,,"alcohol dehydrogenase 4 (class II), pi polypeptide",
ADH6,NM_000672.3,,alcohol dehydrogenase 6 (class V),
ADH7,NM_000673.3,,"alcohol dehydrogenase 7 (class IV), mu or sigma polypeptide",
ADK,NM_001123.2,,adenosine kinase,
ADORA2A,NM_000675.3,,adenosine A2a receptor,ADORA2
AFMID,NM_001010982.4,,arylformamidase,
AGXT,NM_000030.2,,alanine--glyoxylate and serine--pyruvate aminotransferase,"SPAT;serine:pyruvate aminotransferase,alanine-glyoxylate aminotransferase"
AGXT2,NM_031900.3,,alanine--glyoxylate aminotransferase 2,alanine-glyoxylate aminotransferase 2
AIFM2,NM_032797,,"Apoptosis-inducing factor, mitochondrion-associated, 2",
AIP,NM_003977,,Aryl hydrocarbon receptor interacting protein,
AK3,NM_016282.2,,adenylate kinase 3,"AK6,AK3L1;adenylate kinase 6,adenylate kinase 3 like 1"
AKR1C4,NM_001818.2,,aldo-keto reductase family 1 member C4,"CHDR;aldo-keto reductase family 1, member C4 (chlordecone reductase; 3-alpha hydroxysteroid dehydrogenase, type I; dihydrodiol dehydrogenase 4)"
AKT1,NM_001014431.1,,AKT serine/threonine kinase 1,v-akt murine thymoma viral oncogene homolog 1
AKT1S1,NM_032375.3,,AKT1 substrate 1,AKT1 substrate 1 (proline-rich)
AKT2,NM_001626.4,,AKT serine/threonine kinase 2,v-akt murine thymoma viral oncogene homolog 2
AKT3,NM_005465.4,,AKT serine/threonine kinase 3,v-akt murine thymoma viral oncogene homolog 3
ALDH2,NM_000690.2,,aldehyde dehydrogenase 2 family member,aldehyde dehydrogenase 2 family (mitochondrial)
ALDOA,NM_184041.2,,"aldolase, fructose-bisphosphate A","aldolase A, fructose-bisphosphate"
ALDOB,NM_000035.3,,"aldolase, fructose-bisphosphate B","aldolase B, fructose-bisphosphate"
ALOX12,NM_000697.1,,"arachidonate 12-lipoxygenase, 12S type",arachidonate 12-lipoxygenase
ALOX15,NM_001140.3,,arachidonate 15-lipoxygenase,
ALOX5,NM_000698.2,,arachidonate 5-lipoxygenase,
AMDHD1,NM_152435.2,,amidohydrolase domain containing 1,
AMPD1,NM_000036.2,,adenosine monophosphate deaminase 1,adenosine monophosphate deaminase 1 (isoform M)
AMPD2,NM_004037.6,,adenosine monophosphate deaminase 2,adenosine monophosphate deaminase 2 (isoform L)
AMPD3,NM_000480.2,,adenosine monophosphate deaminase 3,adenosine monophosphate deaminase (isoform E)
AOC1,NM_001091.2,,amine oxidase copper containing 1,ABP1;amiloride binding protein 1 (amine oxidase (copper-containing))
AOC3,NM_001277731.1,,amine oxidase copper containing 3,
AOX1,NM_001159.3,,aldehyde oxidase 1,
AP2S1,NM_021575.2,,adaptor related protein complex 2 subunit sigma 1,"CLAPS2,HHC3;hypocalciuric hypercalcemia 3 (Oklahoma type),adaptor related protein complex 2 sigma 1 subunit"
APOA1,NM_000039.1,,apolipoprotein A1,apolipoprotein A-I
APOA2,NM_001643.1,,apolipoprotein A2,apolipoprotein A-II
APOA4,NM_000482.3,,apolipoprotein A4,apolipoprotein A-IV
APOB,NM_000384.2,,apolipoprotein B,apolipoprotein B (including Ag(x) antigen)
APOC2,NM_000483.3,,apolipoprotein C2,apolipoprotein C-II
APOC3,NM_000040.1,,apolipoprotein C3,apolipoprotein C-III
APOE,NM_000041.2,,apolipoprotein E,"AD2;Alzheimer disease 2 (APOE*E4-associated, late onset)"
APOM,NM_019101.2,,apolipoprotein M,
APRT,NM_000485.2,,adenine phosphoribosyltransferase,
AR,NM_000044.2,,androgen receptor,"DHTR,SBMA;dihydrotestosterone receptor,spinal and bulbar muscular atrophy"
ARF5,NM_001662.2,,ADP ribosylation factor 5,
ARG1,NM_000045.3,,arginase 1,"arginase, liver"
ARID1A,NM_006015.4,,AT-rich interaction domain 1A,"C1orf4,SMARCF1;SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily f, member 1,AT rich interactive domain 1A (SWI- like),AT rich interactive domain 1A (SWI-like)"
ARID1B,NM_020732.3,,AT-rich interaction domain 1B,AT rich interactive domain 1B (SWI1-like)
ARID2,NM_152641.2,,AT-rich interaction domain 2,"AT rich interactive domain 2 (ARID, RFX-like)"
ARPC4,NM_005718.4,,actin related protein 2/3 complex subunit 4,"actin related protein 2/3 complex, subunit 4 (20 kD),actin related protein 2/3 complex subunit 4, 20kDa"
ARRDC3,NM_020801,,Arrestin domain containing 3,
ASB1,NM_001040445,,Ankyrin repeat and SOCS box containing 1,
ASCL1,NM_004316.3,,achaete-scute family bHLH transcription factor 1,"achaete-scute complex (Drosophila) homolog-like 1,achaete-scute complex-like 1 (Drosophila),achaete-scute complex homolog 1 (Drosophila)"
ASH1L,NM_018489.2,,ASH1 like histone lysine methyltransferase,"ash1 (absent, small, or homeotic)-like (Drosophila)"
ASL,NM_000048.3,,argininosuccinate lyase,
ASMT,NM_001171039.1,,acetylserotonin O-methyltransferase,
ASNS,NM_183356.2,,asparagine synthetase (glutamine-hydrolyzing),asparagine synthetase
ASPA,NM_000049.2,,aspartoacylase,"aspartoacylase (aminoacylase 2, Canavan disease)"
ASPG,NM_001080464.2,,asparaginase,"C14orf76;chromosome 14 open reading frame 76,asparaginase homolog (S. cerevisiae)"
ASS1,NM_000050.4,,argininosuccinate synthase 1,ASS;argininosuccinate synthetase
ATF4,NM_001675.2,,activating transcription factor 4,TXREB;activating transcription factor 4 (tax-responsive enhancer element B67)
ATF7,NM_001130060.1,,activating transcription factor 7,
ATF7IP,NM_018179.3,,activating transcription factor 7 interacting protein,
ATG101,NM_021934.4,,autophagy related 101,C12orf44;chromosome 12 open reading frame 44
ATG2B,NM_018036.5,,autophagy related 2B,"C14orf103;chromosome 14 open reading frame 103,ATG2 autophagy related 2 homolog B (S. cerevisiae)"
ATOX1,NM_004045.3,,antioxidant 1 copper chaperone,"ATX1 (antioxidant protein 1, yeast) homolog 1,ATX1 antioxidant protein 1 homolog (yeast)"
ATP5A1,NM_004046,,"ATP synthase, H+ transporting, mitochondrial F1 complex, alpha subunit 1, cardiac muscle",
ATP5B,NM_001686,,"ATP synthase, H+ transporting, mitochondrial F1 complex, beta polypeptide",
ATP5C1,NM_005174,,"ATP synthase, H+ transporting, mitochondrial F1 complex, gamma polypeptide 1",
ATP5F1,NM_001688,,"ATP synthase, H+ transporting, mitochondrial Fo complex, subunit B1",
ATP5F1D,NM_001687.4,,ATP synthase F1 subunit delta,"ATP5D;ATP synthase, H+ transporting, mitochondrial F1 complex, delta subunit"
ATP5G1,NM_005175,,"ATP synthase, H+ transporting, mitochondrial Fo complex, subunit C1 (subunit 9)",
ATP5G2,NM_001002031,,"ATP synthase, H+ transporting, mitochondrial Fo complex, subunit C2 (subunit 9)",
ATP5G3,NM_001689,,"ATP synthase, H+ transporting, mitochondrial Fo complex, subunit C3 (subunit 9)",
ATP5H,NM_006356,,"ATP synthase, H+ transporting, mitochondrial Fo complex, subunit d",
ATP5I,NM_007100,,"ATP synthase, H+ transporting, mitochondrial Fo complex, subunit E",
ATP5J,NM_001685,,"ATP synthase, H+ transporting, mitochondrial Fo complex, subunit F6",
ATP5J2,NM_004889,,"ATP synthase, H+ transporting, mitochondrial Fo complex, subunit F2",
ATP5L,NM_006476,,"ATP synthase, H+ transporting, mitochondrial Fo complex, subunit G",
ATP5ME,NM_007100.3,,ATP synthase membrane subunit e,"ATP5I;ATP synthase, H+ transporting, mitochondrial F0 complex, subunit e,ATP synthase, H+ transporting, mitochondrial F0 complex, subunit E,ATP synthase, H+ transporting, mitochondrial Fo complex, subunit E,ATP synthase, H+ transporting, mitochondrial Fo complex subunit E"
ATP5IF1,,,,
ATP5O,NM_001697,,"ATP synthase, H+ transporting, mitochondrial F1 complex, O subunit",
ATP6V1F,NM_001198909.1,,ATPase H+ transporting V1 subunit F,"ATPase, H+ transporting, lysosomal 14kDa, V1 subunit F"
ATXN7,NM_001128149.2,,ataxin 7,SCA7;spinocerebellar ataxia 7 (olivopontocerebellar atrophy with retinal degeneration)
B2M,NM_004048,,Beta-2-microglobulin,
BAD,NM_004322.3,,BCL2 associated agonist of cell death,
BAK1,NM_001188,,BCL2-antagonist/killer 1,
BBC3,NM_014417,,BCL2 binding component 3,
BCL2,NM_000633,,B-cell CLL/lymphoma 2,
BCL2,NM_000657.2,,BCL2 apoptosis regulator,"B-cell CLL/lymphoma 2,BCL2, apoptosis regulator"
BCL2A1,NM_004049.2,,BCL2 related protein A1,HBPA1
BCL2L1,NM_138578.1,,BCL2 like 1,
BHMT,NM_001713.2,,betaine--homocysteine S-methyltransferase,
BHMT2,NM_001178005.1,,betaine--homocysteine S-methyltransferase 2,
BID,NM_001196,,BH3 interacting domain death agonist,
BIRC3,NM_182962.1,,baculoviral IAP repeat containing 3,API2;baculoviral IAP repeat-containing 3
BLK,NM_001715.2,,"BLK proto-oncogene, Src family tyrosine kinase",B lymphoid tyrosine kinase
BNIP3,NM_004052,,BCL2/adenovirus E1B 19kDa interacting protein 3,
BRAF,NM_004333.3,,"B-Raf proto-oncogene, serine/threonine kinase",v-raf murine sarcoma viral oncogene homolog B
BRCA1,NM_007294.3,,BRCA1 DNA repair associated,"breast cancer 1, early onset,breast cancer 1"
BRCA2,NM_000059.3,,BRCA2 DNA repair associated,"FANCD1,FACD,FANCD;Fanconi anemia, complementation group D1,breast cancer 2, early onset,breast cancer 2"
BRCC3,NM_024332.3,,BRCA1/BRCA2-containing complex subunit 3,"CXorf53;chromosome X open reading frame 53,BRCA1/BRCA2-containing complex, subunit 3"
BRIP1,NM_032043.1,,BRCA1 interacting protein C-terminal helicase 1,
BTK,NM_000061.1,,Bruton tyrosine kinase,"AGMX1,IMD1;Bruton agammaglobulinemia tyrosine kinase"
BUB1,NM_004336.3,,BUB1 mitotic checkpoint serine/threonine kinase,"BUB1L;budding uninhibited by benzimidazoles 1 (yeast homolog),budding uninhibited by benzimidazoles 1 homolog (yeast)"
BUB1B,NM_001211.4,,BUB1 mitotic checkpoint serine/threonine kinase B,"budding uninhibited by benzimidazoles 1 (yeast homolog), beta,budding uninhibited by benzimidazoles 1 homolog beta (yeast)"
CA12,NM_001218.3,,carbonic anhydrase 12,carbonic anhydrase XII
CA9,NM_001216.2,,carbonic anhydrase 9,carbonic anhydrase IX
CAB39,NM_001130849.1,,calcium binding protein 39,
CACNA1A,NM_001127221.1,,calcium voltage-gated channel subunit alpha1 A,"CACNL1A4,SCA6,MHP1,MHP;calcium channel, voltage-dependent, P/Q type, alpha 1A subunit"
CACNA1E,NM_000721.2,,calcium voltage-gated channel subunit alpha1 E,"CACNL1A6;calcium channel, voltage-dependent, R type, alpha 1E subunit,calcium voltage-gated channel subunit alpha1 subunit E"
CACNB4,NM_000726.3,,calcium voltage-gated channel auxiliary subunit beta 4,"calcium channel, voltage-dependent, beta 4 subunit"
CACNG2,NM_006078.3,,calcium voltage-gated channel auxiliary subunit gamma 2,"calcium channel, voltage-dependent, gamma subunit 2"
CACNG3,NM_006539.2,,calcium voltage-gated channel auxiliary subunit gamma 3,"calcium channel, voltage-dependent, gamma subunit 3"
CACNG7,NM_031896.3,,calcium voltage-gated channel auxiliary subunit gamma 7,"calcium channel, voltage-dependent, gamma subunit 7"
CAD,NM_004341.3,,"carbamoyl-phosphate synthetase 2, aspartate transcarbamylase, and dihydroorotase",
CARD11,NM_032415.2,,caspase recruitment domain family member 11,"caspase recruitment domain family, member 11"
CAT,NM_001752.2,,catalase,
CBL,NM_005188.2,,Cbl proto-oncogene,"CBL2;Cas-Br-M (murine) ecotropic retroviral transforming sequence,Cbl proto-oncogene, E3 ubiquitin protein ligase"
CBR4,NM_032783.4,,carbonyl reductase 4,
CCL13,NM_005408.2,,C-C motif chemokine ligand 13,"SCYA13;small inducible cytokine subfamily A (Cys-Cys), member 13,chemokine (C-C motif) ligand 13"
CCL19,NM_006274.2,,C-C motif chemokine ligand 19,"SCYA19;small inducible cytokine subfamily A (Cys-Cys), member 19,chemokine (C-C motif) ligand 19"
CCL4,NM_002984.2,,C-C motif chemokine ligand 4,"LAG1,SCYA4;small inducible cytokine A4 (homologous to mouse Mip-1b),chemokine (C-C motif) ligand 4"
CCL5,NM_002985.2,,C-C motif chemokine ligand 5,"D17S136E,SCYA5;small inducible cytokine A5 (RANTES),chemokine (C-C motif) ligand 5"
CCNA1,NM_003914.3,,cyclin A1,
CCNA2,NM_001237.2,,cyclin A2,"CCNA,CCN1"
CCNB2,NM_004701.2,,cyclin B2,
CCND1,NM_053056.2,,cyclin D1,"BCL1,D11S287E,PRAD1;cyclin D1 (PRAD1: parathyroid adenomatosis 1)"
CD14,NM_000591.2,,CD14 molecule,CD14 antigen
CD163,NM_004244.4,,CD163 molecule,CD163 antigen
CD180,NM_005582.2,,CD180 molecule,"LY64;lymphocyte antigen 64 (mouse) homolog, radioprotective, 105kD,CD180 antigen"
CD19,XM_011545981.1,,CD19 molecule,CD19 antigen
CD209,NM_001144899.1,,CD209 molecule,CD209 antigen
CD244,NM_001166663.1,,CD244 molecule,"natural killer cell receptor 2B4,CD244 natural killer cell receptor 2B4,CD244 molecule, natural killer cell receptor 2B4"
CD247,NM_000734.3,,CD247 molecule,"CD3Z;CD3z antigen, zeta polypeptide (TiT3 complex),CD247 antigen"
CD27,NM_001242.4,,CD27 molecule,"TNFRSF7;tumor necrosis factor receptor superfamily, member 7"
CD274,NM_014143.3,,CD274 molecule,"PDCD1LG1;programmed cell death 1 ligand 1,CD274 antigen"
CD276,NM_001024736.1,,CD276 molecule,CD276 antigen
CD28,NM_001243078.1,,CD28 molecule,CD28 antigen (Tp44)
CD36,NM_000072.3,,CD36 molecule,"CD36 antigen (collagen type I receptor, thrombospondin receptor),CD36 molecule (thrombospondin receptor)"
CD3D,NM_000732.4,,CD3d molecule,"T3D;CD3d antigen, delta polypeptide (TiT3 complex),CD3d molecule, delta (CD3-TCR complex)"
CD3E,NM_000733.2,,CD3e molecule,"CD3e antigen, epsilon polypeptide (TiT3 complex),CD3e molecule, epsilon (CD3-TCR complex)"
CD3G,NM_000073.2,,CD3g molecule,"CD3g antigen, gamma polypeptide (TiT3 complex),CD3g molecule, gamma (CD3-TCR complex)"
CD4,NM_000616.4,,CD4 molecule,"CD4 antigen (p55),T-cell surface glycoprotein CD4"
CD40LG,NM_000074.2,,CD40 ligand,"HIGM1,IMD3,TNFSF5;tumor necrosis factor (ligand) superfamily, member 5 (hyper-IgM syndrome)"
CD6,NM_001254751.1,,CD6 molecule,CD6 antigen
CD63,NM_001780.4,,CD63 molecule,MLA1;CD63 antigen (melanoma 1 antigen)
CD68,NM_001251.2,,CD68 molecule,CD68 antigen
CD84,NM_001184879.1,,CD84 molecule,"CD84 antigen (leukocyte antigen),CD84 molecule "
CD8A,NM_001768.6,,CD8a molecule,"CD8;CD8 antigen, alpha polypeptide (p32),T-cell surface glycoprotein CD8 alpha chain"
CD8B,NM_172099.2,,CD8b molecule,"CD8B1;CD8 antigen, beta polypeptide 1 (p37)"
CDA,NM_001785.2,,cytidine deaminase,
CDC20,NM_001255.2,,cell division cycle 20,"CDC20 (cell division cycle 20, S. cerevisiae, homolog),CDC20 cell division cycle 20 homolog (S. cerevisiae),cell division cycle 20 homolog (S. cerevisiae)"
CDCA5,NM_080668.3,,cell division cycle associated 5,
CDCA8,NM_018101.2,,cell division cycle associated 8,
CDK9,NM_001261.2,,cyclin dependent kinase 9,CDC2L4;cyclin-dependent kinase 9 (CDC2-related kinase)
CDKN2A,NM_000077,,"Cyclin-dependent kinase inhibitor 2A (melanoma, p16, inhibits CDK4)",
CEACAM3,NM_001815.3,,carcinoembryonic antigen related cell adhesion molecule 3,CGM1;carcinoembryonic antigen-related cell adhesion molecule 3
CENPA,NM_001042426.1,,centromere protein A,"centromere protein A (17kD),centromere protein A, 17kDa"
CHMP2A,NM_014453.3,,charged multivesicular body protein 2A,chromatin modifying protein 2A
CHMP6,NM_024591.4,,charged multivesicular body protein 6,chromatin modifying protein 6
CLOCK,NM_004898.2,,clock circadian regulator,"clock (mouse) homolog,clock homolog (mouse)"
CLSPN,NM_022111.2,,claspin,claspin homolog (Xenopus laevis)
CMKLR1,NM_004072.2,,chemerin chemokine-like receptor 1,chemokine-like receptor 1
COL4A1,NM_001845.4,,collagen type IV alpha 1 chain,"collagen, type IV, alpha 1"
COL6A1,NM_001848.2,,collagen type VI alpha 1 chain,"collagen, type VI, alpha 1"
COL6A3,NM_004369.3,,collagen type VI alpha 3 chain,"collagen, type VI, alpha 3"
COPS6,NM_006833.4,,COP9 signalosome subunit 6,COP9 constitutive photomorphogenic homolog subunit 6 (Arabidopsis)
COX10,NM_001303,,"COX10 homolog, cytochrome c oxidase assembly protein, heme A: farnesyltransferase (yeast)",
COX14,NM_001257133.1,,cytochrome c oxidase assembly factor COX14,"C12orf62;chromosome 12 open reading frame 62,COX14 cytochrome c oxidase assembly homolog (S. cerevisiae),COX14, cytochrome c oxidase assembly factor"
COX18,NM_173827,,COX18 cytochrome c oxidase assembly homolog (S. cerevisiae),
COX4I1,NM_001861,,Cytochrome c oxidase subunit IV isoform 1,
COX4I1,NM_001318797.1,,cytochrome c oxidase subunit 4I1,"COX4;cytochrome c oxidase subunit IV,cytochrome c oxidase subunit IV isoform 1"
COX5A,NM_004255.3,,cytochrome c oxidase subunit 5A,cytochrome c oxidase subunit Va
COX5B,NM_001862.2,,cytochrome c oxidase subunit 5B,cytochrome c oxidase subunit Vb
COX6A1,NM_004373.2,,cytochrome c oxidase subunit 6A1,COX6A;cytochrome c oxidase subunit VIa polypeptide 1
COX6A2,NM_005205,,Cytochrome c oxidase subunit VIa polypeptide 2,
COX6B1,NM_001863,,Cytochrome c oxidase subunit Vib polypeptide 1 (ubiquitous),
COX6C,NM_004374,,Cytochrome c oxidase subunit VIc,
COX7A2,NM_001865,,Cytochrome c oxidase subunit VIIa polypeptide 2 (liver),
COX7A2L,NM_004718,,Cytochrome c oxidase subunit VIIa polypeptide 2 like,
COX7B,NM_001866.2,,cytochrome c oxidase subunit 7B,cytochrome c oxidase subunit VIIb
COX7C,NM_001867.2,,cytochrome c oxidase subunit 7C,cytochrome c oxidase subunit VIIc
COX8A,NM_004074.2,,cytochrome c oxidase subunit 8A,"COX8;cytochrome c oxidase subunit VIII,cytochrome c oxidase subunit VIIIA (ubiquitous)"
CPA3,NM_001870.2,,carboxypeptidase A3,carboxypeptidase A3 (mast cell)
CPS1,NM_001875.3,,carbamoyl-phosphate synthase 1,"carbamoyl-phosphate synthetase 1, mitochondrial,carbamoyl-phosphate synthase 1, mitochondrial"
CPT1A,NM_001876.3,,carnitine palmitoyltransferase 1A,CPT1;carnitine palmitoyltransferase 1A (liver)
CPT1B,NM_004377,,Carnitine palmitoyltransferase 1B (muscle),
CPT2,NM_000098,,Carnitine palmitoyltransferase 2,
CREB3L3,NM_001271995.1,,cAMP responsive element binding protein 3 like 3,
CS,NM_004077.2,,citrate synthase,
CSF3R,NM_000760.3,,colony stimulating factor 3 receptor,CD114;colony stimulating factor 3 receptor (granulocyte)
CTCF,NM_001191022.1,,CCCTC-binding factor,CCCTC-binding factor (zinc finger protein)
CTLA4,NM_005214.3,,cytotoxic T-lymphocyte associated protein 4,"CELIAC3,IDDM12;celiac disease 3,insulin-dependent diabetes mellitus 12"
CTPS1,NM_001301237.1,,CTP synthase 1,CTPS;CTP synthase
CTSA,NM_001127695.1,,cathepsin A,"GSL,PPGB;protective protein for beta-galactosidase (galactosialidosis)"
CTSD,NM_001909.3,,cathepsin D,CPSD;cathepsin D (lysosomal aspartyl protease)
CTSL,NM_001912.4,,cathepsin L,CTSL1;cathepsin L1
CTSS,NM_004079.3,,cathepsin S,
CTSW,NM_001335.3,,cathepsin W,cathepsin W (lymphopain)
CTSZ,NM_001336.3,,cathepsin Z,
CXCL9,NM_002416.2,,C-X-C motif chemokine ligand 9,"CMK,MIG;monokine induced by gamma interferon,chemokine (C-X-C motif) ligand 9"
CXCR6,NM_006564.1,,C-X-C motif chemokine receptor 6,chemokine (C-X-C motif) receptor 6
CYB561D1,NM_182580,,Cytochrome b-561 domain containing 1,
CYBB,NM_000397.3,,cytochrome b-245 beta chain,"CGD;chronic granulomatous disease,cytochrome b-245, beta polypeptide"
CYC1,NM_001916,,Cytochrome c-1,
CYP1A1,NM_000499.3,,cytochrome P450 family 1 subfamily A member 1,"CYP1;cytochrome P450, subfamily I (aromatic compound-inducible), polypeptide 1,cytochrome P450, family 1, subfamily A, polypeptide 1"
CYP1A2,NM_000761.3,,cytochrome P450 family 1 subfamily A member 2,"cytochrome P450, subfamily I (aromatic compound-inducible), polypeptide 2,cytochrome P450, family 1, subfamily A, polypeptide 2"
CYP1B1,NM_000104.3,,cytochrome P450 family 1 subfamily B member 1,"GLC3A;cytochrome P450, subfamily I (dioxin-inducible), polypeptide 1 (glaucoma 3, primary infantile),cytochrome P450, family 1, subfamily B, polypeptide 1"
CYP4A11,NM_000778.3,,cytochrome P450 family 4 subfamily A member 11,"CYP4A2;cytochrome P450, subfamily IVA, polypeptide 11,cytochrome P450, family 4, subfamily A, polypeptide 11"
CYP4A22,NM_001010969.3,,cytochrome P450 family 4 subfamily A member 22,"cytochrome P450, family 4, subfamily A, polypeptide 22"
CYP8B1,NM_004391.2,,cytochrome P450 family 8 subfamily B member 1,"cytochrome P450, subfamily VIIIB (sterol 12-alpha-hydroxylase), polypeptide 1,cytochrome P450, family 8, subfamily B, polypeptide 1"
D2HGDH,NM_001287249.1,,D-2-hydroxyglutarate dehydrogenase,
DAO,NM_001917.4,,D-amino acid oxidase,
DCK,NM_000788.2,,deoxycytidine kinase,
DDC,NM_000790.3,,dopa decarboxylase,
DEPTOR,NM_022783.3,,DEP domain containing MTOR interacting protein,DEPDC6;DEP domain containing 6
DERA,NM_015954.2,,deoxyribose-phosphate aldolase,2-deoxyribose-5-phosphate aldolase homolog (C. elegans)
DGLUCY,NM_001102369.2,,D-glutamate cyclase,C14orf159;chromosome 14 open reading frame 159
DGUOK,NM_080916.2,,deoxyguanosine kinase,
DMGDH,NM_013391.2,,dimethylglycine dehydrogenase,
DNAJB1,NM_006145,,"DnaJ (Hsp40) homolog, subfamily B, member 1",
DNM1L,NM_005690,,Dynamin 1-like,
